dataset,image_number,image_name,bndbox,labels,img_shape
Normal,2565,6054-001659-1.jpg,[],[3],[]
Normal,378,6054-000141-R1-3.jpg,[],[3],[]
Normal,4658,6054-002537-3.jpg,[],[3],[]
Normal,207,6054-000092-2-1.jpg,[],[3],[]
Normal,3215,6054-002010-1-1.jpg,[],[3],[]
Normal,1137,6054-000445-3-2.jpg,[],[3],[]
Normal,687,6054-000221-2.jpg,[],[3],[]
Normal,2290,6054-001585-1.jpg,[],[3],[]
Normal,456,6054-000164-3-1.jpg,[],[3],[]
Normal,4634,6054-002531-3.jpg,[],[3],[]
Normal,628,6054-000200-1-3.jpg,[],[3],[]
Normal,1223,6054-000473-3-3.jpg,[],[3],[]
Normal,2414,6054-001619-1-2.jpg,[],[3],[]
Normal,3644,6054-002163-2.jpg,[],[3],[]
Normal,4355,6054-002414-3.jpg,[],[3],[]
Normal,912,6054-000365-1.jpg,[],[3],[]
Normal,1687,6054-001264-1.jpg,[],[3],[]
Normal,1588,6054-001239-1-1.jpg,[],[3],[]
Normal,4673,6054-002540-1-3.jpg,[],[3],[]
Porosity,5492,6054-003175-2.jpg,"[[584, 227, 627, 246]]",[1],"['3051', '795']"
Porosity,6708,s55-1.jpg,"[[1177, 221, 1212, 248]]",[1],"['1562', '483']"
Normal,2242,6054-001568-1-2.jpg,[],[3],[]
Slag,6860,6054-003029-1.jpg,"[[1697, 335, 1878, 393], [1907, 332, 1997, 375]]","[2, 2]","['3037', '864']"
Normal,898,6054-000347-4.jpg,[],[3],[]
Normal,1118,6054-000443-5-2.jpg,[],[3],[]
Porosity,5845,h103-3.jpg,"[[773, 254, 806, 293]]",[1],"['1363', '493']"
Normal,1457,6054-000536-2.jpg,[],[3],[]
Normal,4039,6054-002302-3-1.jpg,[],[3],[]
Porosity,6353,h50-2.jpg,"[[542, 213, 584, 253], [1583, 257, 1601, 277], [2647, 227, 2695, 245]]","[1, 1, 2]","['2916', '593']"
Porosity,6565,s122-1.jpg,"[[623, 214, 655, 244]]",[1],"['1493', '460']"
Normal,1765,6054-001345-1.jpg,[],[3],[]
Porosity,5915,h127-1.jpg,"[[279, 269, 319, 301]]",[1],"['1285', '472']"
Normal,377,6054-000141-R1-2.jpg,[],[3],[]
Normal,1247,6054-000474-2-1.jpg,[],[3],[]
Normal,3868,6054-002234-4.jpg,[],[3],[]
Porosity,5684,6054-023644-1.jpg,"[[1035, 228, 1054, 245]]",[1],"['1690', '824']"
Normal,1633,6054-001249-4.jpg,[],[3],[]
Normal,3503,6054-002098-2-2.jpg,[],[3],[]
Normal,314,6054-000105-2-1.jpg,[],[3],[]
Normal,3102,6054-001934-1-3.jpg,[],[3],[]
Normal,1038,6054-000409-1-2.jpg,[],[3],[]
Normal,2540,6054-001645-1.jpg,[],[3],[]
Normal,3488,6054-002097-1-3.jpg,[],[3],[]
Normal,4155,6054-002340-4.jpg,[],[3],[]
Normal,3235,6054-002014-1-3.jpg,[],[3],[]
Porosity,5921,h129-1.jpg,"[[1459, 302, 1498, 340]]",[1],"['2304', '640']"
Normal,975,6054-000389-2.jpg,[],[3],[]
Normal,1356,6054-000506-1.jpg,[],[3],[]
Normal,164,6054-000084-2.jpg,[],[3],[]
Porosity,6248,h236-2.jpg,"[[854, 75, 892, 109]]",[1],"['1373', '379']"
Porosity,6009,h159-1.jpg,"[[1083, 238, 1110, 266]]",[1],"['2961', '520']"
Porosity,5544,6054-007233-1.jpg,"[[1194, 253, 1216, 275]]",[1],"['3006', '794']"
Porosity,6834,s97-1.jpg,"[[409, 325, 463, 351]]",[1],"['2623', '551']"
Porosity,6755,s72-2.jpg,"[[1033, 226, 1059, 253]]",[1],"['1897', '529']"
Normal,2332,6054-001599-1.jpg,[],[3],[]
Normal,2268,6054-001572-3.jpg,[],[3],[]
Porosity,6001,h156-2.jpg,"[[902, 174, 1024, 197]]",[2],"['2532', '373']"
Normal,3191,6054-002006-1.jpg,[],[3],[]
Porosity,6774,s78-3.jpg,"[[1451, 353, 1489, 384]]",[1],"['2322', '688']"
Normal,1591,6054-001239-1.jpg,[],[3],[]
Normal,3476,6054-002096-3-1.jpg,[],[3],[]
Normal,2909,6054-001847-2-1.jpg,[],[3],[]
Porosity,5750,6054-038862-1.jpg,"[[737, 282, 754, 297]]",[1],"['2598', '726']"
Normal,4463,6054-002458-3.jpg,[],[3],[]
Normal,658,6054-000216-1-3.jpg,[],[3],[]
Porosity,6238,h233-1.jpg,"[[1808, 189, 1841, 214]]",[1],"['2900', '376']"
Porosity,6713,s56-3.jpg,"[[333, 213, 364, 238]]",[1],"['1414', '472']"
Others,5204,j44-3.jpg,"[[228, 210, 371, 242], [645, 185, 1000, 223], [1031, 190, 1212, 211], [1306, 196, 1362, 213], [1713, 202, 1936, 239], [1984, 235, 2214, 265], [2336, 265, 2381, 288]]","[2, 2, 2, 2, 2, 2, 2]","['2995', '517']"
Normal,1644,6054-001253-1-2.jpg,[],[3],[]
Others,5274,j66-1.jpg,"[[1014, 288, 1081, 352], [1407, 260, 1519, 282], [1525, 270, 1600, 298], [1995, 271, 2063, 292]]","[0, 2, 2, 2]","['2943', '432']"
Normal,1140,6054-000446-2.jpg,[],[3],[]
Normal,1694,6054-001266-2.jpg,[],[3],[]
Normal,1465,6054-000549-1-2.jpg,[],[3],[]
Normal,3373,6054-002052-1.jpg,[],[3],[]
Normal,4014,6054-002297-1.jpg,[],[3],[]
Normal,4207,6054-002375-1-3.jpg,[],[3],[]
Normal,3635,6054-002156-A2-2.jpg,[],[3],[]
Normal,1739,6054-001285-1.jpg,[],[3],[]
Others,5299,j73-2.jpg,"[[2223, 214, 2270, 232]]",[2],"['2956', '463']"
Others,4842,6054-036568-2.jpg,"[[407, 195, 495, 227]]",[0],"['1348', '808']"
Normal,1763,6054-001329-2.jpg,[],[3],[]
Normal,691,6054-000222-1-3.jpg,[],[3],[]
Normal,57,6054-000049-1-1.jpg,[],[3],[]
Others,5258,j60-3.jpg,"[[972, 165, 1048, 190], [2852, 235, 2875, 263]]","[2, 1]","['2926', '515']"
Normal,3065,6054-001886-5-2.jpg,[],[3],[]
Others,5096,j174-3.jpg,"[[1676, 193, 2569, 249], [1224, 197, 1414, 245], [1443, 201, 1552, 235], [761, 220, 1078, 283]]","[2, 2, 2, 2]","['2834', '515']"
Others,5123,j182-3.jpg,"[[587, 194, 849, 224]]",[2],"['1629', '418']"
Porosity,6210,h222-3.jpg,"[[174, 140, 273, 158], [308, 138, 445, 154], [474, 126, 585, 148]]","[2, 2, 2]","['1991', '399']"
Normal,1103,6054-000442-3.jpg,[],[3],[]
Normal,2539,6054-001644-1.jpg,[],[3],[]
Porosity,5842,h102-3.jpg,"[[288, 246, 328, 283]]",[1],"['1273', '476']"
Normal,527,6054-000179-1-3.jpg,[],[3],[]
Normal,65,6054-000050-1-3.jpg,[],[3],[]
Normal,1179,6054-000470-3-2.jpg,[],[3],[]
Normal,2798,6054-001801-2.jpg,[],[3],[]
Normal,3818,6054-002211-2.jpg,[],[3],[]
Porosity,6179,h212-2.jpg,"[[657, 223, 681, 243]]",[1],"['2770', '481']"
Normal,980,6054-000394-4.jpg,[],[3],[]
Porosity,6127,h197-1.jpg,"[[1032, 224, 1252, 326]]",[0],"['1396', '493']"
Normal,452,6054-000164-2-2.jpg,[],[3],[]
Normal,3864,6054-002232-4.jpg,[],[3],[]
Porosity,6752,s71-2.jpg,"[[864, 333, 888, 355]]",[1],"['2497', '424']"
Normal,3754,6054-002180-2.jpg,[],[3],[]
Porosity,6298,h31-2.jpg,"[[1208, 183, 1240, 210]]",[1],"['1910', '500']"
Normal,4653,6054-002537-1.jpg,[],[3],[]
Normal,2632,6054-001703-3.jpg,[],[3],[]
Normal,1102,6054-000442-2.jpg,[],[3],[]
Normal,4556,6054-002503-A1-1-3.jpg,[],[3],[]
Porosity,5888,h118-1.jpg,"[[1605, 323, 1641, 360], [1895, 345, 1928, 376]]","[1, 1]","['2961', '468']"
Porosity,5980,h149-2.jpg,"[[487, 123, 539, 140]]",[2],"['2954', '447']"
Normal,2063,6054-001470-1-1.jpg,[],[3],[]
Porosity,5901,h122-2.jpg,"[[2319, 215, 2341, 233], [2382, 220, 2396, 234], [2415, 222, 2427, 232], [782, 204, 865, 218], [1363, 173, 1390, 201]]","[1, 1, 1, 2, 1]","['2946', '433']"
Normal,1068,6054-000428-1.jpg,[],[3],[]
Normal,1779,6054-001362-2.jpg,[],[3],[]
Normal,3875,6054-002237-2.jpg,[],[3],[]
Normal,1295,6054-000476-2-3.jpg,[],[3],[]
Porosity,5419,6054-002156-1.jpg,"[[2773, 384, 2831, 409], [1715, 353, 1740, 377], [685, 384, 723, 413]]","[2, 1, 1]","['3050', '835']"
Normal,2384,6054-001614-3-2.jpg,[],[3],[]
Normal,1946,6054-001427-2-2.jpg,[],[3],[]
Normal,2362,6054-001611-1.jpg,[],[3],[]
Slag,6928,s24-2.jpg,"[[1030, 136, 1111, 162]]",[2],"['1362', '454']"
Normal,2555,6054-001656-3.jpg,[],[3],[]
Normal,2811,6054-001809-2.jpg,[],[3],[]
Porosity,5729,6054-035413-2.jpg,"[[1108, 209, 1142, 234]]",[1],"['1553', '769']"
Porosity,6208,h222-1.jpg,"[[203, 245, 330, 267], [382, 245, 492, 269], [561, 253, 668, 287]]","[2, 2, 2]","['2108', '402']"
Normal,2130,6054-001525-3.jpg,[],[3],[]
Normal,1330,6054-000494-1.jpg,[],[3],[]
Porosity,6673,s40-1.jpg,"[[785, 198, 814, 230]]",[1],"['2208', '393']"
Porosity,5381,6054-000280-1.jpg,"[[1903, 480, 1944, 514], [239, 527, 274, 554]]","[1, 1]","['4943', '1311']"
Porosity,6282,h25-3.jpg,"[[3863, 313, 3890, 341], [1752, 257, 1788, 288], [385, 381, 411, 407]]","[1, 1, 1]","['4900', '700']"
Normal,3532,6054-002101-2.jpg,[],[3],[]
Normal,713,6054-000227-2-1.jpg,[],[3],[]
Normal,3638,6054-002163-1-2.jpg,[],[3],[]
Normal,1584,6054-001237-2.jpg,[],[3],[]
Others,5010,j149-1.jpg,"[[1103, 122, 1248, 153]]",[2],"['2499', '312']"
Normal,1851,6054-001388-3.jpg,[],[3],[]
Porosity,6018,h162-1.jpg,"[[1178, 123, 1213, 149]]",[1],"['2713', '360']"
Others,5196,j42-1.jpg,"[[2715, 279, 2843, 309], [634, 217, 738, 245], [253, 194, 391, 222], [429, 206, 482, 228], [549, 208, 611, 241], [865, 241, 951, 263], [1377, 268, 1639, 292], [1297, 268, 1357, 288], [2114, 289, 2195, 311]]","[2, 2, 2, 2, 2, 2, 2, 2, 2]","['2939', '456']"
Normal,3771,6054-002189-1.jpg,[],[3],[]
Normal,47,6054-000045-1-3.jpg,[],[3],[]
Normal,1430,6054-000522.jpg,[],[3],[]
Normal,4328,6054-002410-1-3.jpg,[],[3],[]
Normal,4609,6054-002524-4.jpg,[],[3],[]
Porosity,5875,h113-3.jpg,"[[1080, 332, 1125, 371]]",[1],"['4366', '847']"
Normal,2726,6054-001739-1-2.jpg,[],[3],[]
Normal,4614,6054-002527-1.jpg,[],[3],[]
Normal,2590,6054-001672-2-2.jpg,[],[3],[]
Normal,2875,6054-001832-1-2.jpg,[],[3],[]
Others,4710,6054-001901-A1-1.jpg,"[[811, 243, 896, 272], [347, 208, 686, 269]]","[2, 2]","['3048', '865']"
Porosity,6558,s12-2.jpg,"[[1497, 185, 1529, 210]]",[1],"['2828', '483']"
Normal,4516,6054-002487-3.jpg,[],[3],[]
Normal,1065,6054-000428-1-1.jpg,[],[3],[]
Others,5321,j83-3.jpg,"[[797, 117, 1025, 148]]",[2],"['2936', '435']"
Normal,4106,6054-002320-3-1.jpg,[],[3],[]
Others,4724,6054-002824-2.jpg,"[[2716, 258, 2833, 286], [1964, 288, 2157, 333], [1527, 305, 1656, 342], [1066, 288, 1329, 341], [731, 283, 846, 329], [98, 277, 163, 320], [176, 287, 243, 316], [396, 275, 508, 307], [531, 275, 579, 322]]","[2, 2, 2, 2, 2, 2, 2, 2, 2]","['3048', '834']"
Normal,3084,6054-001898-3.jpg,[],[3],[]
Slag,6920,s21-2.jpg,"[[2325, 180, 2587, 219], [1615, 169, 1814, 212], [1889, 181, 2209, 217]]","[2, 2, 2]","['2919', '521']"
Normal,1572,6054-001233-2.jpg,[],[3],[]
Porosity,6422,h74-2.jpg,"[[1652, 259, 1693, 304]]",[1],"['2092', '651']"
Normal,3442,6054-002067-A1-1.jpg,[],[3],[]
Porosity,6102,h189-2.jpg,"[[486, 226, 523, 261]]",[1],"['2493', '478']"
Normal,4132,6054-002330-2.jpg,[],[3],[]
Porosity,6230,h229-2.jpg,"[[1826, 249, 1862, 291]]",[1],"['2748', '541']"
Slag,6958,s35-2.jpg,"[[81, 216, 389, 269], [312, 303, 443, 334], [551, 299, 583, 329], [782, 290, 847, 339], [547, 213, 740, 261], [836, 210, 978, 245], [1083, 203, 1235, 239], [1349, 200, 1494, 234], [1421, 251, 1696, 306]]","[2, 2, 1, 1, 2, 2, 2, 2, 2]","['2233', '603']"
Normal,4497,6054-002468-A1-1-4.jpg,[],[3],[]
Porosity,6146,h202-2.jpg,"[[992, 202, 1054, 229], [1075, 211, 1143, 247]]","[2, 2]","['2138', '454']"
Normal,230,6054-000093-5-1.jpg,[],[3],[]
Normal,3324,6054-002032-3.jpg,[],[3],[]
Others,4916,j115-3.jpg,"[[2074, 174, 2223, 209]]",[2],"['2940', '541']"
Normal,2206,6054-001560-3.jpg,[],[3],[]
Normal,4575,6054-002508-4.jpg,[],[3],[]
Normal,1615,6054-001243-2-3.jpg,[],[3],[]
Normal,2333,6054-001599-2-1.jpg,[],[3],[]
Normal,2780,6054-001770-1.jpg,[],[3],[]
Normal,4310,6054-002406-3.jpg,[],[3],[]
Porosity,6132,h198-3.jpg,"[[1792, 230, 1823, 254]]",[1],"['2803', '504']"
Normal,2114,6054-001505-2.jpg,[],[3],[]
Normal,1236,6054-000474-12-2.jpg,[],[3],[]
Normal,4670,6054-002539-3.jpg,[],[3],[]
Normal,545,6054-000181-3.jpg,[],[3],[]
Normal,767,6054-000244-1-1.jpg,[],[3],[]
Normal,1296,6054-000476-2.jpg,[],[3],[]
Normal,519,6054-000178-2-3.jpg,[],[3],[]
Normal,2503,6054-001637-1-1.jpg,[],[3],[]
Porosity,5580,6054-009365-1.jpg,"[[1575, 323, 1793, 348], [1841, 323, 1862, 344], [1877, 323, 1897, 341]]","[2, 1, 1]","['2985', '811']"
Normal,4563,6054-002505-4.jpg,[],[3],[]
Normal,3229,6054-002012-2-2.jpg,[],[3],[]
Normal,520,6054-000178-2.jpg,[],[3],[]
Normal,2165,6054-001542-3.jpg,[],[3],[]
Normal,3386,6054-002054-2-1.jpg,[],[3],[]
Porosity,5809,h-17-3.jpg,"[[1277, 204, 1308, 231]]",[1],"['2599', '504']"
Normal,122,6054-000074-2.jpg,[],[3],[]
Porosity,6745,s68-3.jpg,"[[1373, 174, 1409, 215], [1434, 172, 1457, 187]]","[1, 1]","['1929', '416']"
Others,5073,j168-1.jpg,"[[554, 153, 573, 168]]",[1],"['1496', '330']"
Normal,757,6054-000231-3.jpg,[],[3],[]
Normal,2213,6054-001561-3-3.jpg,[],[3],[]
Normal,1510,6054-001192-2.jpg,[],[3],[]
Normal,1326,6054-000493-2-2.jpg,[],[3],[]
Porosity,5855,h107-1.jpg,"[[1399, 230, 1561, 270]]",[2],"['2468', '415']"
Normal,2379,6054-001614-1.jpg,[],[3],[]
Porosity,5716,6054-033066-1.jpg,"[[1142, 191, 1195, 221]]",[1],"['2796', '1416']"
Normal,2132,6054-001526-2.jpg,[],[3],[]
Normal,4195,6054-002373-1-3.jpg,[],[3],[]
Normal,2366,6054-001612-1.jpg,[],[3],[]
Normal,2694,6054-001731-2.jpg,[],[3],[]
Porosity,6011,h159-3.jpg,"[[1085, 250, 1120, 282]]",[1],"['2960', '520']"
Normal,2690,6054-001730-1.jpg,[],[3],[]
Porosity,5815,h-3-3.jpg,"[[2413, 361, 2454, 402]]",[1],"['4026', '715']"
Others,4944,j124-1.jpg,"[[741, 316, 833, 343]]",[2],"['2951', '533']"
Normal,3987,6054-002287-3.jpg,[],[3],[]
Normal,753,6054-000230-3-3.jpg,[],[3],[]
Normal,2406,6054-001617-3-2.jpg,[],[3],[]
Normal,2432,6054-001621-2-1.jpg,[],[3],[]
Normal,3847,6054-002218-A2-2-2.jpg,[],[3],[]
Normal,1092,6054-000439-1.jpg,[],[3],[]
Normal,1086,6054-000436-1.jpg,[],[3],[]
Porosity,5993,h153-3.jpg,"[[666, 307, 689, 323], [779, 306, 798, 325], [805, 307, 824, 323]]","[1, 1, 1]","['2908', '542']"
Normal,2970,6054-001860-1.jpg,[],[3],[]
Others,5291,j70-3.jpg,"[[1564, 141, 1807, 182], [369, 177, 811, 224], [1089, 162, 1360, 212]]","[2, 2, 2]","['2945', '421']"
Porosity,6568,s128-2.jpg,"[[1820, 186, 1849, 208]]",[1],"['2696', '454']"
Others,4897,j11-2.jpg,"[[218, 152, 1057, 188]]",[2],"['2991', '408']"
Normal,1676,6054-001257-4-3.jpg,[],[3],[]
Normal,4181,6054-002363-2.jpg,[],[3],[]
Normal,3693,6054-002169-2-2.jpg,[],[3],[]
Normal,1607,6054-001242-4.jpg,[],[3],[]
Normal,84,6054-000053-2-3.jpg,[],[3],[]
Normal,55,6054-000048-2.jpg,[],[3],[]
Normal,1169,6054-000464-3.jpg,[],[3],[]
Normal,3603,6054-002134-1.jpg,[],[3],[]
Normal,4471,6054-002460-3.jpg,[],[3],[]
Normal,2556,6054-001657-1.jpg,[],[3],[]
Porosity,6051,h173-1.jpg,"[[898, 614, 928, 640]]",[1],"['2328', '815']"
Normal,4666,6054-002539-2.jpg,[],[3],[]
Others,5169,j33-1.jpg,"[[1392, 262, 1600, 292], [896, 255, 1122, 283]]","[2, 2]","['2763', '504']"
Others,4999,j141-2.jpg,"[[947, 174, 1052, 202], [524, 203, 798, 255]]","[2, 0]","['2898', '524']"
Porosity,6145,h202-1.jpg,"[[1012, 223, 1068, 246], [1087, 231, 1144, 253]]","[2, 2]","['2138', '454']"
Porosity,5804,h-16-1.jpg,"[[1807, 287, 1841, 322]]",[1],"['2927', '505']"
Porosity,6715,s57-2.jpg,"[[1181, 104, 1328, 137], [1616, 96, 1639, 123]]","[2, 1]","['2320', '654']"
Others,4833,6054-035327-1.jpg,"[[385, 208, 601, 252]]",[2],"['2442', '776']"
Normal,1034,6054-000408-3-3.jpg,[],[3],[]
Porosity,5659,6054-020910-2.jpg,"[[366, 268, 413, 298]]",[1],"['3048', '795']"
Normal,2241,6054-001568-1-1.jpg,[],[3],[]
Normal,2421,6054-001620-1-1.jpg,[],[3],[]
Normal,735,6054-000229-1-4.jpg,[],[3],[]
Porosity,6788,s82-2.jpg,"[[678, 251, 705, 271], [430, 251, 494, 268], [314, 255, 375, 281]]","[1, 2, 1]","['2055', '492']"
Normal,1665,6054-001257-1-1.jpg,[],[3],[]
Normal,646,6054-000212-3.jpg,[],[3],[]
Normal,1587,6054-001238-3.jpg,[],[3],[]
Normal,2963,6054-001857-3.jpg,[],[3],[]
Porosity,6391,h64-1.jpg,"[[2086, 449, 2113, 485], [3499, 386, 3533, 416]]","[1, 1]","['4914', '889']"
Others,5172,j34-1.jpg,"[[2468, 370, 2560, 400], [1015, 301, 1273, 338]]","[2, 2]","['2983', '555']"
Normal,135,6054-000079-3.jpg,[],[3],[]
Others,5086,j171-2.jpg,"[[168, 262, 320, 306], [1735, 153, 2153, 226], [2408, 224, 2698, 281]]","[0, 2, 2]","['2882', '491']"
Normal,2997,6054-001866-1.jpg,[],[3],[]
Porosity,6165,h208-3.jpg,"[[926, 161, 955, 187]]",[1],"['1353', '476']"
Others,4990,j139-2.jpg,"[[1721, 228, 1841, 287]]",[0],"['2925', '454']"
Normal,1915,6054-001424-1-2.jpg,[],[3],[]
Porosity,6744,s68-2.jpg,"[[477, 169, 492, 184], [530, 179, 555, 207]]","[1, 1]","['1929', '416']"
Porosity,5473,6054-003052-1.jpg,"[[1094, 194, 1128, 220], [687, 183, 701, 198]]","[1, 1]","['1526', '823']"
Porosity,6351,h49-3.jpg,"[[1595, 203, 1638, 240]]",[1],"['2282', '468']"
Porosity,6355,h51-1.jpg,"[[2457, 408, 2514, 433]]",[2],"['2933', '620']"
Porosity,5933,h133-1.jpg,"[[1098, 156, 1141, 178]]",[1],"['1816', '351']"
Others,4808,6054-018880-1.jpg,"[[605, 237, 686, 260], [822, 244, 1123, 290], [1212, 283, 1265, 303]]","[2, 2, 2]","['1458', '795']"
Porosity,6061,h176-2.jpg,"[[2117, 177, 2143, 202]]",[1],"['2860', '526']"
Others,5195,j41-3.jpg,"[[857, 222, 1084, 258]]",[2],"['2150', '578']"
Normal,3142,6054-001939-1-4.jpg,[],[3],[]
Others,5094,j174-1.jpg,"[[1232, 282, 1378, 316], [1436, 283, 1535, 312], [1671, 287, 2587, 329], [598, 227, 1020, 286]]","[2, 2, 2, 2]","['2834', '516']"
Normal,3369,6054-002050-3.jpg,[],[3],[]
Normal,231,6054-000093-5-2.jpg,[],[3],[]
Porosity,6685,s45-1.jpg,"[[1750, 289, 1778, 322]]",[1],"['2047', '456']"
Porosity,6483,h95-3.jpg,"[[1993, 188, 2031, 222], [1553, 212, 1770, 243]]","[1, 2]","['2973', '438']"
Normal,672,6054-000219-2-1.jpg,[],[3],[]
Normal,400,6054-000158-4.jpg,[],[3],[]
Normal,3179,6054-002004-1.jpg,[],[3],[]
Normal,1919,6054-001424-2.jpg,[],[3],[]
Normal,286,6054-000100-3-2.jpg,[],[3],[]
Normal,1284,6054-000475-4-2.jpg,[],[3],[]
Others,5049,j160-1.jpg,"[[1858, 218, 2023, 256]]",[2],"['2437', '510']"
Porosity,6563,s121-2.jpg,"[[1498, 200, 1542, 231]]",[1],"['2097', '405']"
Porosity,6815,s90-3.jpg,"[[795, 203, 824, 229]]",[1],"['1417', '498']"
Normal,3137,6054-001938-2.jpg,[],[3],[]
Normal,4361,6054-002418-1-3.jpg,[],[3],[]
Others,4692,6054-000130-1.jpg,"[[2519, 144, 2626, 188]]",[2],"['2980', '813']"
Others,4775,6054-007205-2.jpg,"[[702, 418, 802, 469]]",[2],"['2488', '1346']"
Normal,1882,6054-001396-1.jpg,[],[3],[]
Normal,4032,6054-002302-1-2.jpg,[],[3],[]
Others,4968,j131-1.jpg,"[[812, 188, 949, 221]]",[2],"['2479', '454']"
Normal,830,6054-000280-A1-1-1.jpg,[],[3],[]
Normal,4165,6054-002347-1-1.jpg,[],[3],[]
Others,4880,j104-3.jpg,"[[1442, 193, 1561, 239]]",[0],"['2931', '442']"
Porosity,6448,h83-1.jpg,"[[170, 154, 322, 185]]",[2],"['2312', '434']"
Normal,2913,6054-001848-1-1.jpg,[],[3],[]
Normal,2250,6054-001570-2-2.jpg,[],[3],[]
Normal,173,6054-000088-1-2.jpg,[],[3],[]
Others,5241,j56-1.jpg,"[[2850, 297, 2915, 312], [2774, 294, 2822, 313], [2633, 292, 2724, 320], [2456, 289, 2556, 309], [2312, 287, 2442, 305], [2134, 281, 2275, 302], [2041, 284, 2119, 300], [1886, 286, 1965, 302], [1631, 274, 1820, 311], [1438, 257, 1556, 292], [1460, 226, 1484, 245], [1280, 234, 1377, 271], [1004, 212, 1230, 261], [743, 190, 978, 240], [341, 162, 607, 211], [24, 146, 282, 175]]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","['2925', '419']"
Slag,6849,6054-002824-A1-1.jpg,"[[141, 241, 314, 275], [426, 228, 692, 262]]","[2, 2]","['3018', '856']"
Normal,556,6054-000183-2.jpg,[],[3],[]
Normal,3574,6054-002117-2.jpg,[],[3],[]
Normal,1267,6054-000474-8-3.jpg,[],[3],[]
Normal,895,6054-000347-1.jpg,[],[3],[]
Porosity,5654,6054-019183-2.jpg,"[[1920, 263, 1967, 302]]",[1],"['3010', '830']"
Normal,3287,6054-002025-2.jpg,[],[3],[]
Normal,2013,6054-001449-3-1.jpg,[],[3],[]
Others,5167,j31-2.jpg,"[[766, 184, 922, 202], [2180, 202, 2269, 221]]","[2, 2]","['2897', '385']"
Normal,4104,6054-002320-2-3.jpg,[],[3],[]
Normal,2837,6054-001823-2.jpg,[],[3],[]
Normal,2127,6054-001524-3.jpg,[],[3],[]
Normal,3564,6054-002114-1.jpg,[],[3],[]
Normal,287,6054-000100-3-3.jpg,[],[3],[]
Porosity,6168,h209-3.jpg,"[[689, 324, 731, 362], [858, 325, 895, 355]]","[1, 1]","['2448', '590']"
Porosity,5524,6054-005458-1.jpg,"[[903, 184, 1015, 203]]",[2],"['2532', '811']"
Normal,3021,6054-001876-1.jpg,[],[3],[]
Porosity,6233,h23-2.jpg,"[[2634, 250, 2656, 270]]",[1],"['2959', '519']"
Normal,3538,6054-002103-2.jpg,[],[3],[]
Normal,2867,6054-001830-3.jpg,[],[3],[]
Porosity,6404,h68-2.jpg,"[[1143, 188, 1180, 221]]",[1],"['2239', '401']"
Normal,3327,6054-002033-1-3.jpg,[],[3],[]
Normal,4323,6054-002409-1.jpg,[],[3],[]
Porosity,6509,s104-1.jpg,"[[947, 262, 988, 289]]",[1],"['2271', '478']"
Normal,2776,6054-001766-3.jpg,[],[3],[]
Others,5117,j180-3.jpg,"[[402, 212, 428, 237], [897, 165, 1352, 202], [828, 175, 849, 193]]","[1, 2, 1]","['2902', '510']"
Porosity,5790,h-11-2.jpg,"[[1903, 272, 1939, 304], [249, 229, 279, 256]]","[1, 1]","['4943', '783']"
Normal,3663,6054-002165-3.jpg,[],[3],[]
Normal,3045,6054-001881-4.jpg,[],[3],[]
Porosity,5817,h-4-2.jpg,"[[1502, 211, 1532, 234]]",[1],"['2867', '424']"
Normal,3141,6054-001939-1-3.jpg,[],[3],[]
Porosity,5843,h103-1.jpg,"[[770, 201, 804, 228]]",[1],"['1363', '495']"
Normal,2354,6054-001605-1.jpg,[],[3],[]
Normal,2024,6054-001452-1.jpg,[],[3],[]
Normal,1209,6054-000472-3.jpg,[],[3],[]
Normal,822,6054-000277-2.jpg,[],[3],[]
Porosity,6672,s4-3.jpg,"[[1425, 187, 1452, 215]]",[1],"['1779', '515']"
Normal,3422,6054-002061-2.jpg,[],[3],[]
Normal,3943,6054-002258-2.jpg,[],[3],[]
Normal,4144,6054-002335-2.jpg,[],[3],[]
Normal,4643,6054-002533-3.jpg,[],[3],[]
Normal,424,6054-000162-2-4.jpg,[],[3],[]
Normal,2887,6054-001837-1.jpg,[],[3],[]
Normal,3622,6054-002145-A1-2.jpg,[],[3],[]
Porosity,5821,h-5-3.jpg,"[[3103, 349, 3146, 385]]",[1],"['4638', '754']"
Normal,1886,6054-001400-2.jpg,[],[3],[]
Normal,334,6054-000125-1.jpg,[],[3],[]
Porosity,5997,h155-1.jpg,"[[1401, 346, 1523, 368]]",[2],"['2585', '555']"
Normal,1515,6054-001193-2.jpg,[],[3],[]
Normal,1531,6054-001214-3-1.jpg,[],[3],[]
Others,5085,j171-1.jpg,"[[170, 204, 399, 266], [630, 265, 1214, 334], [2556, 183, 2689, 221]]","[2, 2, 0]","['2883', '491']"
Slag,6878,6054-041909-1-3.jpg,"[[1312, 353, 1616, 393], [750, 302, 887, 334]]","[2, 2]","['2863', '816']"
Porosity,6597,s137-1.jpg,"[[1397, 145, 1422, 167]]",[1],"['2194', '386']"
Normal,4042,6054-002302-3.jpg,[],[3],[]
Normal,4327,6054-002410-1-2.jpg,[],[3],[]
Normal,2945,6054-001854-1.jpg,[],[3],[]
Normal,354,6054-000130-A1-3-2.jpg,[],[3],[]
Normal,906,6054-000352-1.jpg,[],[3],[]
Normal,652,6054-000214-3.jpg,[],[3],[]
